2024-04-12,472.770,474.035,467.910,469.490,6891467
2024-04-15,473.470,473.590,462.850,463.710,9278158
2024-04-16,464.050,465.510,461.590,462.710,6735510
2024-04-17,465.110,465.240,458.750,459.980,7044825
2024-04-18,461.360,463.300,458.220,459.130,5211226
2024-04-19,458.990,459.940,453.930,455.070,8353733
2024-04-22,457.550,461.730,455.350,459.170,5444038
2024-04-23,461.180,465.120,460.670,464.710,3947601
2024-04-24,465.570,466.290,462.450,464.580,5823436
2024-04-25,458.770,463.460,457.260,462.760,4767989
2024-04-26,465.330,468.630,464.830,467.130,4842943
2024-04-29,468.840,469.420,466.210,468.810,3229066
2024-04-30,467.420,468.340,461.420,461.430,4213295
2024-05-01,460.770,467.040,459.440,459.640,5839783
2024-05-02,463.360,464.950,459.160,464.130,3892424
2024-05-03,469.760,471.000,467.440,469.930,4486382
2024-05-06,472.220,474.810,471.829,474.800,4099390
2024-05-07,475.700,476.640,474.710,475.380,3377422
2024-05-08,473.590,475.860,473.515,475.410,3197751
2024-05-09,475.590,478.130,474.940,478.110,3045521
2024-05-10,479.690,480.390,477.590,478.750,3333721
2024-05-13,480.350,480.410,477.730,478.800,3069112
2024-05-14,478.980,481.470,478.480,480.970,3231454
2024-05-15,483.340,487.230,482.735,486.910,4329646
2024-05-16,487.050,488.570,485.840,485.950,3294632
2024-05-17,486.090,486.730,484.726,486.690,3159718
2024-05-20,486.780,488.610,486.460,487.250,2526369
2024-05-21,486.530,488.570,486.400,488.420,2342161
2024-05-22,487.790,488.421,484.940,487.030,2270117
2024-05-23,489.910,489.990,482.290,483.420,3432274
2024-05-24,485.180,487.400,484.350,486.730,2383126
2024-05-27,485.180,487.400,484.330,486.730,2551400
2024-05-28,487.400,487.645,484.525,487.080,3662943
2024-05-29,483.190,484.677,482.960,483.660,3996690
2024-05-30,482.120,482.750,479.220,480.360,3293750
2024-05-31,481.240,484.900,476.475,484.000,4910573
2024-06-03,486.300,486.390,480.405,485.160,3914502
2024-06-04,484.000,486.400,482.560,485.710,2536060
2024-06-05,487.870,491.510,486.060,491.490,2972671
2024-06-06,491.840,492.180,489.640,491.430,2738745
2024-06-07,490.550,493.530,489.540,490.850,3000158
2024-06-10,490.170,492.670,489.560,492.440,3277867
2024-06-11,490.990,493.660,489.109,493.640,3722876
2024-06-12,497.930,500.150,496.710,497.640,3639463
2024-06-13,499.300,499.450,496.060,498.650,7218334
2024-06-14,497.260,499.040,496.305,498.930,4136770
2024-06-17,498.480,504.180,497.910,502.900,3992780
2024-06-18,503.050,504.355,502.630,504.250,3312183
2024-06-19,503.050,504.360,502.630,504.280,3431700
2024-06-20,505.140,505.740,501.190,502.890,4691146
2024-06-21,502.100,503.216,500.850,501.820,3615723
2024-06-24,502.030,504.440,500.450,500.490,4311296
2024-06-25,501.710,502.830,500.325,502.450,6136417
2024-06-26,501.470,503.760,500.890,503.110,2787313
2024-06-27,503.000,504.480,502.320,503.950,3115344
2024-06-28,502.970,505.730,499.010,500.210,5156826
2024-07-01,501.490,501.680,498.610,501.250,4180618
2024-07-02,499.690,504.610,499.610,504.540,3859367
2024-07-03,504.220,507.140,504.220,506.810,2106322
2024-07-04,504.220,507.140,504.220,506.810,2131100
2024-07-05,507.130,510.090,506.490,509.800,3021886
2024-07-08,510.500,511.200,509.320,510.380,3120190
2024-07-09,511.210,512.010,510.540,510.820,3094718
2024-07-10,511.980,516.185,511.690,515.800,2929794
2024-07-11,516.000,516.790,510.825,511.440,5118612
2024-07-12,512.490,518.030,512.170,514.630,4719571
2024-07-15,516.580,519.120,514.340,516.000,5927185
2024-07-16,517.330,519.400,516.600,519.070,4078615
2024-07-17,513.560,515.110,511.625,511.870,4723115
2024-07-18,513.250,514.190,505.871,507.780,4491324
2024-07-19,507.640,509.150,503.575,504.510,4005180
2024-07-22,508.270,510.320,506.470,509.720,4065315
2024-07-23,509.660,511.650,508.490,508.890,2760166
2024-07-24,504.430,504.700,496.545,497.340,6099847
2024-07-25,497.550,503.140,493.930,494.790,5157611
2024-07-26,498.360,502.885,497.690,500.190,3527418
2024-07-29,501.820,502.765,498.775,500.645,3016357
2024-07-30,502.050,502.990,494.915,498.220,3648850
2024-07-31,504.480,508.653,503.305,505.840,4793532
2024-08-01,507.840,509.880,495.780,499.040,6244661
2024-08-02,492.410,493.520,485.800,489.760,8502510
2024-08-05,470.170,481.160,468.900,475.260,14805483
2024-08-06,477.390,486.830,475.940,479.920,8156857
2024-08-07,485.700,488.550,476.110,476.610,5835080
